mes;categoria;valor;status_lancamento;observacao
2025-01;Aluguel/Cond;3976.0;Pago;
2025-01;Cartão Itaú dia 10;7585.25;Pago;
2025-01;Cartão Nubank;1050.35;Pago;
2025-01;Contador;3879.0;Pago;
2025-01;Energia;380.39;Pago;
2025-01;Escola Aria;2065.43;Pago;
2025-01;Escola bebes;2200.0;Pago;
2025-01;Gás;54.52;Pago;
2025-01;Internet;109.8;Pago;
2025-01;Parcela Moveis;350.0;Pago;
2025-02;Aluguel/Cond;4320.0;Pago;
2025-02;Cartão Itaú dia 10;5071.72;Pago;
2025-02;Cartão Nubank;1261.33;Pago;
2025-02;Energia;278.57;Pago;
2025-02;Escola Aria;2065.43;Pago;
2025-02;Escola bebes;2200.0;Pago;
2025-02;Gás;78.13;Pago;
2025-02;Ifood;380.0;Pago;
2025-02;Internet;109.8;Pago;
2025-02;Parcela Moveis;50.0;Pago;
2025-03;Aluguel/Cond;4320.0;Pago;
2025-03;Cartão Itaú dia 10;7506.86;Pago;
2025-03;Cartão Nubank;1091.3;Pago;
2025-03;Energia;396.68;Pago;
2025-03;Escola Aria;2065.43;Pago;
2025-03;Escola bebes;2200.0;Pago;
2025-03;Gás;85.87;Pago;
2025-03;Ifood;350.0;Pago;
2025-03;Internet;109.8;Pago;
2025-04;Aluguel/Cond;4320.0;Pago;
2025-04;Cartão Itaú dia 10;9107.4;Pago;
2025-04;Cartão Mercado Livre;224.77;Pago;
2025-04;Cartão Nubank;692.04;Pago;
2025-04;Condomínio Lumen;1338.0;Pago;
2025-04;Energia;358.51;Pago;
2025-04;Escola Aria;1346.18;Pago;
2025-04;Escola bebes;2200.0;Pago;
2025-04;Gás;69.12;Pago;
2025-04;Ifood;336.0;Pago;
2025-04;Internet;109.8;Pago;
2025-05;Aluguel/Cond;4320.0;Pago;
2025-05;Cartão Itaú dia 10;11778.15;Pago;
2025-05;Cartão Mercado Livre;3034.54;Pago;
2025-05;Cartão Nubank;1019.72;Pago;
2025-05;Condomínio Lumen;1338.0;Pago;
2025-05;Energia;379.46;Pago;
2025-05;Escola Aria;1346.18;Pago;
2025-05;Escola bebes;2200.0;Pago;
2025-05;Gás;113.71;Pago;
2025-05;Internet;109.8;Pago;
2025-06;Aluguel/Cond;4320.0;Pago;
2025-06;Cartão Itaú dia 10;10389.39;Pago;
2025-06;Cartão Mercado Livre;334.0;Pago;
2025-06;Cartão Nubank;4202.62;Pago;
2025-06;Condomínio Lumen;1338.0;Pago;
2025-06;Energia;410.06;Pago;
2025-06;Escola Aria;1346.18;Pago;
2025-06;Escola bebes;2200.0;Pago;
2025-06;Gás;112.98;Pago;
2025-06;Internet;109.8;Pago;
2025-06;Parcela Moveis;1882.35;Pago;
2025-07;Aluguel/Cond;4320.0;Pago;
2025-07;Cartão Itaú dia 10;11022.48;Pago;
2025-07;Cartão Mercado Livre;334.0;Pago;
2025-07;Cartão Nubank;4676.02;Pago;
2025-07;Condomínio Lumen;1338.0;Pago;
2025-07;Energia;442.11;Pago;
2025-07;Escola Aria;1346.18;Pago;
2025-07;Escola bebes;2200.0;Pago;
2025-07;Gás;59.87;Pago;
2025-07;Internet;109.8;Pago;
2025-07;Parcela Moveis;1882.35;Pago;
2025-08;Aluguel/Cond;4320.0;Pago;
2025-08;Cartão Itaú dia 10;11398.11;Pago;
2025-08;Cartão Mercado Livre;469.76;Pago;
2025-08;Cartão Nubank;5914.53;Pago;
2025-08;Condomínio Lumen;1338.0;Pago;
2025-08;Contador;320.0;Pago;
2025-08;Energia;351.88;Pago;
2025-08;Escola Aria;1346.18;Pago;
2025-08;Escola bebes;2200.0;Pago;
2025-08;Gás;77.92;Pago;
2025-08;Internet;109.8;Pago;
2025-08;Parcela Moveis;1882.35;Pago;
2025-09;Aluguel/Cond;4320.0;Pago;
2025-09;Cartão Itaú dia 10;8831.01;Pago;
2025-09;Cartão Mercado Livre;586.35;Pago;
2025-09;Cartão Nubank;935.0;Pago;
2025-09;Condomínio Lumen;1410.0;Pago;
2025-09;Contador;320.0;Pago;
2025-09;Energia;347.14;Pago;
2025-09;Escola Aria;1346.18;Pago;
2025-09;Escola bebes;2200.0;Pago;
2025-09;Gás;70.28;Pago;
2025-09;Internet;109.8;Pago;
2025-09;Parcela Moveis;1882.35;Pago;
2025-10;Aluguel/Cond;4320.0;Pago;
2025-10;Cartão Itaú dia 10;6332.58;Pago;
2025-10;Cartão Mercado Livre;363.0;Pago;
2025-10;Cartão Nubank;9813.31;Pago;
2025-10;Condomínio Lumen;1418.0;Pago;
2025-10;Contador;320.0;Pago;
2025-10;Energia;450.54;Pago;
2025-10;Escola Aria;1346.18;Pago;
2025-10;Escola bebes;2200.0;Pago;
2025-10;Internet;113.58;Pago;
2025-10;Parcela Moveis;1882.35;Pago;
2025-11;Aluguel/Cond;4320.0;Pago;
2025-11;Cartão Itaú dia 10;9799.77;Pago;
2025-11;Cartão Mercado Livre;628.55;Pago;
2025-11;Cartão Nubank;12935.28;Pago;
2025-11;Condomínio Lumen;1418.0;Pago;
2025-11;Contador;320.0;Pago;
2025-11;Energia;526.73;Pago;
2025-11;Escola Aria;1346.18;Pago;
2025-11;Escola bebes;2200.0;Pago;
2025-11;Gás;78.22;Pago;
2025-11;Internet;114.9;Pago;
2025-11;Parcela Moveis;1882.35;Pago;
2025-12;Aluguel/Cond;4320.0;Pago;
2025-12;Cartão Itaú dia 10;9442.72;Pago;
2025-12;Cartão Mercado Livre;304.51;Pago;
2025-12;Cartão Nubank;10475.99;Pago;
2025-12;Condomínio Lumen;1440.0;Pago;
2025-12;Contador;320.0;Pago;
2025-12;Emprestimo;681.0;Pago;
2025-12;Energia;383.96;Pago;
2025-12;Escola Aria;5822.0;Pago;
2025-12;Escola bebes;2200.0;Pago;
2025-12;Gás;106.94;Pago;
2025-12;Internet;114.9;Pago;
2025-12;Parcela Moveis;1882.35;Pago;
2026-01;Aluguel/Cond;4320.0;Pago;
2026-01;Cartão Itaú dia 10;7490.99;Pago;
2026-01;Cartão Mercado Livre;1294.53;Pago;
2026-01;Cartão Nubank;7540.12;Pago;
2026-01;Condomínio Lumen;1440.51;Pago;
2026-01;Contador;320.0;Pago;
2026-01;Diarista;500.0;Pago;
2026-01;Emprestimo;2702.07;Pago;
2026-01;Energia;354.55;Pago;
2026-01;Escola Aria;2466.38;Pago;
2026-01;Escola bebes;2500.0;Pago;
2026-01;Gás;12.4;Pago;
2026-01;Internet;114.9;Pago;
2026-01;Parcela Moveis;1882.35;Pago;
2026-02;Aluguel/Cond;4340.0;Pago;
2026-02;Cartão Itaú dia 10;8723.24;Pago;
2026-02;Cartão Mercado Livre;497.69;Pago;
2026-02;Cartão Nubank;7474.24;Pago;
2026-02;Condomínio Lumen;1440.51;Pago;
2026-02;Contador;320.0;Pago;
2026-02;Diarista;500.0;Pago;
2026-02;Emprestimo;2702.07;Pago;
2026-02;Energia;229.69;Pago;
2026-02;Escola Aria;2466.38;Pago;
2026-02;Escola bebes;2500.0;Pago;
2026-02;Gás;116.0;Pago;
2026-02;Ifood;750.0;Pago;
2026-02;Internet;114.9;Pago;
2026-02;Parcela Moveis;1882.35;Pago;
2026-03;Aluguel/Cond;4950.0;Pago;
2026-03;Cartão Itaú dia 10;9345.31;Pago;
2026-03;Cartão Mercado Livre;686.27;Pago;
2026-03;Cartão Nubank;9679.39;Pago;
2026-03;Condomínio Lumen;1450.34;Pago;
2026-03;Contador;320.0;Pago;
2026-03;Diarista;0.0;Pago;
2026-03;Emprestimo;0.0;Pago;
2026-03;Energia;842.86;Pago;
2026-03;Escola Aria;2466.38;Pago;
2026-03;Escola bebes;2500.0;Pago;
2026-03;Gás;160.24;Pago;
2026-03;Internet;183.9;Pago;
2026-03;Parcela Moveis;1882.35;Pago;
2026-04;Aluguel/Cond;4950.0;Pago;
2026-04;Cartão Itaú dia 10;6265.93;Pago;
2026-04;Cartão Mercado Livre;300.34;Pago;
2026-04;Cartão Nubank;7071.89;Pago;
2026-04;Condomínio Lumen;1105.55;Pago;
2026-04;Contador;320.0;Pago;
2026-04;Diarista;0.0;Pago;
2026-04;Emprestimo;490.43;Pago;
2026-04;Energia;797.61;Pago;
2026-04;Escola Aria;2518.99;Pago;
2026-04;Escola bebes;2500.0;Pago;
2026-04;Gás;90.08;Pago;
2026-04;Ifood;700.0;Pago;
2026-04;Internet;114.9;Pago;
2026-04;Parcela Moveis;1882.35;Pago;
2026-06;Aluguel/Cond;5000.0;Não pago;
2026-06;Cartão Itaú dia 08;5882.8;Pago;
2026-06;Cartão Itaú dia 10;480.67;Pago;
2026-06;Cartão Mercado Livre;300.34;Não pago;
2026-06;Cartão Nubank;5000.0;Não pago;
2026-06;Condomínio Lumen;1105.55;Não pago;
2026-06;Contador;320.0;Não pago;
2026-06;Emprestimo;500.43;Pago;
2026-06;Energia;800.6700000000001;Pago;
2026-06;Escola Aria;2518.99;Não pago;
2026-06;Escola bebes;2500.0;Não pago;
2026-06;Gás;60.85;Pago;
2026-06;IPTU Lumen;345.0;Não pago;
2026-06;Internet;114.9;Pago;
2026-06;Parcela Moveis;1882.35;Não pago;
2026-07;Aluguel/Cond;0.0;Não pago;Criado automaticamente para o próximo mês
2026-07;Cartão Itaú dia 08;0.0;Não pago;Criado automaticamente para o próximo mês
2026-07;Cartão Itaú dia 10;0.0;Não pago;Criado automaticamente para o próximo mês
2026-07;Cartão Mercado Livre;0.0;Não pago;Criado automaticamente para o próximo mês
2026-07;Cartão Nubank;0.0;Não pago;Criado automaticamente para o próximo mês
2026-07;Condomínio Lumen;0.0;Não pago;Criado automaticamente para o próximo mês
2026-07;Contador;0.0;Não pago;Criado automaticamente para o próximo mês
2026-07;Emprestimo;0.0;Não pago;Criado automaticamente para o próximo mês
2026-07;Energia;0.0;Débito automático;Criado automaticamente para o próximo mês
2026-07;Escola Aria;0.0;Não pago;Criado automaticamente para o próximo mês
2026-07;Escola bebes;0.0;Não pago;Criado automaticamente para o próximo mês
2026-07;Gás;0.0;Débito automático;Criado automaticamente para o próximo mês
2026-07;IPTU Lumen;0.0;Não pago;Criado automaticamente para o próximo mês
2026-07;Internet;0.0;Débito automático;Criado automaticamente para o próximo mês
2026-07;Parcela Moveis;0.0;Não pago;Criado automaticamente para o próximo mês
2026-07;Água;0.0;Débito automático;Criado automaticamente para o próximo mês
